,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
86104,61083.0,1.04720133468402,-0.430187180779646,-0.430335760646708,0.232557561302296,-0.566410451736225,-1.42451834981463,0.444111585298567,-0.283233114279686,0.236089995657014,-0.0698445822247702,-0.691994321503727,-1.24112818976577,-2.59758962248565,1.03573689220049,1.06703343978513,0.0515556249150501,-0.0054246451409981,-0.337114529245063,0.0937569599858182,0.0428031009006735,0.0070158820076222,-0.405909420445555,-0.179066171384416,0.409981817211958,0.410031013041667,1.06413955602739,-0.157709404040473,0.0099826946666061,149.0,0
203847,134996.0,-6.18811011150176,-6.78365474935364,1.27731749100991,3.19800031208691,10.118722816481,-0.0434260301601893,-5.12696502549394,1.93605106219937,-1.04982042862884,0.955011086085446,-0.878486712927645,-0.139022391338012,-0.0307493967458392,0.251830287440045,-0.353508593176304,1.0589295050172,-1.09878899387588,0.332430804649706,-2.43711794817138,1.86455125463093,0.936473466792487,0.275004729379597,0.923685334120243,0.66976239511535,1.18137234729353,0.244571234461407,-0.241008215409594,0.203542510958491,7.87,0
10391,16744.0,1.28004399711357,0.0141776910535873,0.431735327554905,-0.0855768139043313,-0.101459852473779,0.13863299064485,-0.440637458006196,-0.0223581702070212,1.38612189770869,-0.392833127057064,1.48760200021755,-1.61627535221762,2.59825745277511,1.51110839636919,-0.149713701062725,1.01414721115527,-0.399651771593081,0.641518093506284,0.478208176957104,0.0156235083064368,-0.354056367037714,-0.812136771381545,-0.0090399191000149,-0.834819444784514,0.130752487842341,0.800957856359467,-0.0924728189752363,-0.0098169737899207,18.11,0
33996,37466.0,1.16453032564249,-0.146520846067077,0.758077815482361,0.305269512564378,-0.553573582045819,0.0827463870735945,-0.516528317479427,0.121921710700029,0.197078580397678,0.0365035603733747,0.843460607621552,0.95865467826115,0.797602548767048,0.0248692407230697,0.694342284132491,1.03277382611671,-1.10404218982701,0.659404302009157,0.16141670594933,0.0567500701675171,0.0285212749999597,0.021467824920402,-0.0700986993689082,-0.303648003123831,0.22026007241129,0.411219432550334,-0.0138035303324524,0.0162251841313232,38.27,0
120134,75720.0,1.30283310153014,-0.255698735137926,0.165475953655795,0.64942446488095,-0.558770054499461,-0.361895068857651,-0.238674942761288,-0.0585071851720737,-0.857120820259233,0.787437852627755,-0.812796556622286,-0.41026551955631,-0.817342142046449,0.316354040295147,0.195008251408755,-2.12812712586413,0.47721007173494,0.574468593861611,-1.24328885973926,-0.661726751309877,-0.379283626366646,-0.478606042871054,-0.0255309640932791,0.0330800970132026,0.62288751559797,-0.226873969246124,0.0449385975029403,0.0135515369430348,6.0,0
197855,132212.0,1.96971687042177,-0.375840511223995,-1.22006515789012,0.0998562246686045,0.0027449863114425,-0.313949197071994,-0.0958520226531495,-0.0678225523592707,0.843223444437773,-0.0520470492973457,0.685154952804582,1.29118541733748,-0.0045135107443058,0.202623761378174,-1.11625771464182,-0.446378088389558,-0.316746255981728,0.059072385502836,0.552697055131171,-0.150014750992317,0.14325807621688,0.628842835392466,0.0407697587732166,0.831507349009255,0.182261605120802,0.135613453484762,-0.0379164652545776,-0.0608960867374648,27.0,0
278817,168456.0,-0.455015004946764,1.26691897989079,-0.626237081967246,-0.942655721280798,0.877473679529532,-1.63890648752852,1.3807170162171,-0.121032871255267,-0.969512648696686,-1.05692309031,-0.724235952449945,0.594713044484453,0.853110736652906,0.812049809092701,-0.117068615465743,-0.601810599475049,-0.170515705387688,-0.591757203109839,-0.157841426065618,-0.190688363535517,0.248970438489678,0.653940677894551,-0.415426268021718,0.0701061165851312,0.749879327201943,0.253141550594213,-0.182744160239339,-0.0969906092095432,7.7,0
263231,160850.0,0.0046931797516212,1.22964278293425,-0.426322309476455,0.704414012791026,1.56550643691723,-0.688935438856246,1.56142155423765,-0.396168138526831,-1.12689513630732,-0.0927410883067582,-1.46390108396667,-0.333536715202198,0.317759064033878,0.70810569789938,0.445788762577095,-0.733616575344014,-0.350097607598554,0.0048387048028455,0.83799002614507,0.0010834210753534,0.203928737596664,0.681402480679108,-0.38413941579018,-0.752063806882641,0.0773183729076573,-0.338892392015601,0.179175486840406,0.175080904342029,10.99,0
79171,57900.0,-0.541627867512101,-0.0312105366663105,0.203382373537629,-2.27727739136433,2.42654760288583,3.27569577241465,0.368179821434223,0.674674834958322,-0.138321861871218,-0.660255661134688,-0.18119989254473,-0.341824909913039,-0.0719295057657071,-0.0540044405320124,0.797010890517685,0.81680791163829,-1.23395531415545,0.131985740300405,-0.173961966968456,0.302492980114901,-0.0770177134009787,-0.439162612644076,0.0667267671585959,1.03191587423372,-0.301527623009795,0.69679661087205,-0.16802696657333,-0.101720695275744,77.51,0
24824,33398.0,-1.01455013122734,0.452984007162129,0.0639053738207519,-0.84714656137012,-0.538480344395747,-0.41297483935519,1.16114245560339,0.362837845087246,-0.480661705577584,-0.760234154532421,0.40782684062324,0.568150573197144,-0.460346882548336,0.585863954698919,-1.29073592646855,0.305213118752713,-0.431549207071004,0.106528067830077,0.0735881248722988,0.313531413646809,0.200706568860291,0.266889282698159,0.382628656241053,0.0521779244117862,-0.384729095318059,0.833985611661516,0.112994483655951,0.161016327044105,205.75,0
274442,166010.0,2.00563953410331,-0.146255513238796,-0.653541443808366,0.465212945596602,-0.374694351610745,-0.926256268648859,-0.0670339841220067,-0.197451519095285,1.03445757198903,-0.179696916127324,-0.829421286384985,0.656831494724459,0.0853850294437139,0.11223230780142,0.176147563192991,-0.121722236392866,-0.361219612892973,-0.721223234298609,0.270783735288895,-0.232513383494999,-0.470444833920232,-1.21512102552319,0.468531561371378,-0.0985596420650136,-0.446790343631843,-0.841393631015422,0.0135911343076644,-0.0361418443160835,8.89,0
261798,160183.0,-0.633281109823079,-0.846843192888548,2.29330442683427,0.238105125887956,-0.798162749350947,0.74837412535753,-1.17015060919449,0.395006930020656,0.614843572618244,0.0757723552776566,-1.94442496676893,0.716746432525691,0.891399654513073,-1.66667929687443,-2.35710112674832,-1.85305175969104,0.111280430793239,1.49284501814641,-1.22743060582818,-0.679685235885511,-0.0743452052180365,0.810156136826847,0.0574267373108867,1.16646958412018,-1.1558486657781,-0.725232343866038,0.365684314956356,0.26559388886412,50.0,0
277431,167648.0,-1.19892309254138,1.05056485981762,1.53683714490821,0.86395768403172,-0.644915853029467,-0.111296122880824,0.431817217191295,0.562326952515027,-0.489460714822192,-0.537296665380602,-1.04693420873493,-0.696564164580187,-0.992423757801843,0.677689350672293,1.54750193186233,0.247589115184996,-0.150254315548989,0.385930155769943,0.392263167092131,0.233176824227711,-0.0803041452838712,-0.521907992870073,0.0855145651281563,-0.126625382614222,0.305432244598688,-0.638956611147707,0.188617888600074,0.0829412833802475,107.85,0
89798,62727.0,1.24127487956522,0.0864669634229922,0.364782034315211,0.440596923748172,-0.39124698190833,-0.513114196785351,-0.149246083841722,0.0467857253187097,0.0315385363332013,0.147320421389169,0.933741404757308,0.163821006529318,-1.18614672777552,0.7092345888981,0.517418422242028,0.66531697333304,-0.710466872880914,0.242352784203278,0.306217995782546,-0.167521538395597,-0.245059198349405,-0.813572948072558,0.101309441836713,-0.0479832551796806,0.182150345725969,0.102799116377234,-0.0427997883094385,0.0021599306109023,0.99,0
262466,160490.0,-1.33687531079178,2.14095537489121,-1.37260776878475,-0.37805295960403,-0.43291553177427,-1.4410554496035,0.0234821376582581,0.954757136643509,-0.255657658273025,-0.354912202582253,-1.19408372519674,0.85922677641152,0.942314990935058,1.08055657874455,0.281925085274644,-0.161157895036278,-0.025056517293288,0.144313652089608,-0.0449082296030266,-0.0499637473237177,0.445495224286907,1.33020220737289,0.0425802267070761,0.0964910553648468,-0.591370526396662,-0.208722482582175,0.349890722190509,0.25769673748725,1.29,0
276977,167391.0,0.120159666792721,0.951857410602894,-0.568765416127102,-0.755045993134281,1.18988499085487,-0.271186344664746,0.857100111858846,0.0659707083659948,-0.273708519387088,-0.664330056160553,0.611801820933251,0.41605194068445,-0.0205163911025015,-0.842060570102867,-0.904711691920032,0.656991117067587,-0.0428440820281996,0.42630024636768,0.225979127127316,0.0511433320189447,-0.316662466904107,-0.805895023645418,0.0364672628497473,0.0897699217047492,-0.391710017963665,0.121963106221289,0.216611398597087,0.0701564045066201,4.99,0
122281,76501.0,0.613175529820317,-0.709793509369429,0.504395401294485,1.34271506347903,-0.751626494581845,0.0030332710906929,0.0102777959096059,0.162077403523584,0.0099305486959602,0.0705105450608551,1.51239133663474,0.423218840776463,-1.22919573174124,0.75677181673406,0.798320211572189,0.300102091826462,-0.371830765308654,0.0843835099649057,-0.689580178610863,0.283610309666216,0.156462378679744,-0.179678193835186,-0.136812591081247,0.174138907002706,0.1463793034751,-0.502186635824218,-0.0095758603669672,0.0622596811767082,261.87,0
135929,81466.0,0.814675142240839,-0.925192411746753,0.795418581734037,-0.0809964137435385,-0.252376800983057,2.20261360632991,-0.95633739046719,0.78689125919099,0.913886261502271,-0.524771950828186,1.59942042325432,1.62278477013023,0.056474667643001,-0.268912569273933,0.104287045028987,-1.08907561062482,0.971980764151819,-1.98127884106747,-0.704674648666293,0.0187213350044493,-0.0225231877434217,0.0967919122951645,0.0661334413231824,-1.24820278132454,-0.195222751309973,1.06256420217282,0.0159090396042078,0.003675886678417,107.08,0
110573,71882.0,1.31154389676092,-0.57011581696972,0.26045868031944,-0.671932474452015,-0.823904245412443,-0.622513835165714,-0.466042407664627,-0.149448224667773,-0.887201932159111,0.582021909236111,0.0129898513128182,-0.356091281311226,0.519019280550318,-0.157253593342839,0.93192049426293,0.745286214264159,0.520004158402642,-1.78104730461217,0.0976456530455041,0.130998881857697,0.307846272224248,0.808092629406895,-0.130614249400065,0.137972754757513,0.550287551097203,-0.0604335885752685,0.0122150382627863,0.0154552401660984,45.1,0
96985,66031.0,1.25749752534584,-0.621409569860866,0.719228706325704,-1.4463538851863,-1.1867437216824,-0.42500237377682,-0.828493663762409,0.150757752555446,1.81185909374095,-0.967251409924989,0.88225628896758,0.931937301281143,-0.681854956170681,0.0835386460748899,0.732403050964402,-0.0974840119599426,-0.407426286469031,0.882852671104824,1.09421024461285,-0.111805348985395,0.133512700983754,0.592750136427735,-0.146242652790547,0.0712724075197284,0.476920351434635,0.119488698524108,0.0372314993059502,0.0078811300867358,0.5,0
85354,60740.0,-0.931884449170684,0.968598055470462,1.39708174726831,-0.154202480152751,-0.12196610336143,-0.665350315821447,0.830336929513952,-0.305330777442878,-0.0463331714069834,0.587162737036143,1.27910295212791,-0.120614511330014,-1.33075744620422,0.2535440119007,0.225949581178736,0.131889335140562,-0.62609410071578,0.453777054681439,0.129741493605325,-0.0312150412504259,0.158174122739297,0.530369169256848,-0.207667861121121,0.54456218066593,-0.378618236430971,0.248806467369137,-0.359990837891893,-0.0130290131160146,35.0,0
73600,55200.0,1.25776971537988,0.369730377328048,0.308355120210541,0.689968758653109,-0.351643060586039,-1.06584211443291,0.0989461554191245,-0.214214560316156,0.0040229667490914,-0.288035929310161,-0.0383637554928326,0.334688666133639,0.417613455854328,-0.325919861297885,1.07333804189716,0.471073580560667,-0.0181402370699929,-0.320957981367603,-0.197516935218266,-0.0693646736199074,-0.286064073063132,-0.815015343701258,0.126836183517494,0.34501398052955,0.223451287888811,0.0941602455637706,-0.0217385800812467,0.0310920142033242,1.29,0
147762,88949.0,0.283903394067012,0.455005107693831,0.512009414115855,-0.430104702390637,0.669961034705248,-0.817529156196822,1.27174208325252,-0.796524003505956,0.570476815240264,-0.204153882583341,-0.77740064885286,0.865207371114715,1.37206573029634,-0.791699674170589,-0.758914376895163,-1.07429776771377,-0.304048615843863,-0.503981370185034,0.539648283222242,0.0495580845340169,0.118020046218264,1.03496911141868,-0.254462314161091,0.15699856084127,-0.456981382563049,0.0627074037175843,-0.309291378213522,-0.356896759742027,20.0,0
59393,48818.0,1.08201520885362,0.103375588955703,-0.372202730632486,1.05080765441592,0.406415780711165,-0.132142263748919,0.484463452540469,-0.091245259333734,-0.166912117659949,-0.0142148979827825,-0.926278650798869,-0.221864171671358,-0.470798985476915,0.656623908673179,1.08579298360653,-0.027920418217565,-0.339341557037635,-0.769476648573778,-0.21710705735687,0.0009370436688214,-0.329852414123414,-1.1809898710372,-0.0392029824277755,-0.824677680434069,0.446572507037598,-0.603517371120844,-0.0081085877591358,0.0252367609780947,99.95,0
280078,169308.0,-7.40468094839265,6.42667039054019,-4.23204191055615,-2.39626811655415,-1.30846830431552,-0.768467164924538,-0.344158762278071,1.55839948340188,4.69263870205221,7.90270948371,0.0709311370675787,1.30085376545776,0.524139782216077,-0.926702791138775,-0.719349841735536,0.150852560456271,-0.850750248324412,-0.281776073635037,-0.249155200024638,3.30547666634481,-1.05888327469164,-1.25163391645942,0.36640684803527,-1.21397141262817,1.12259700471203,0.26319289848071,2.28339943048931,1.25220109819742,9.82,0
206570,136262.0,-0.572723326838321,-1.09826303803138,-2.51331691694593,-0.572710479342577,0.916314545945526,-0.960247409337914,1.02723368838875,-0.0563363682631683,-1.94732904311536,0.329785767548394,-1.87200332995808,-0.549841526587917,0.394950758294037,0.937944377695282,-0.237929350323602,-2.21092761495873,0.294711157600355,1.13630328850215,0.0169750327159471,0.199563587646019,0.211075841708438,0.331606222752813,0.338399456224357,0.0810012205749478,0.0711350810242838,1.01650945493833,-0.23070023755047,-0.243127479100282,234.98,0
194680,130715.0,-0.72320979156672,1.32831245768164,-0.756373909480735,1.07652310261171,1.92520680290671,-0.610820192930658,1.12647810838747,-1.25072610926079,-0.361047055832653,-0.156252740601721,-0.682746460364616,-0.522902001218851,-0.436340193096748,-1.23813737092839,-0.0377833010978135,-0.726547092231775,1.23896068912189,0.336861020075922,0.61313528202673,-0.171191963312632,0.680770021085495,0.098367286003219,-0.370188956552479,0.497249788610957,0.0146390305020491,-0.426834535164725,0.311605706057257,0.0164721816881035,29.9,0
78448,57532.0,-0.59306172535771,-0.652614033704601,0.0476800965178513,1.37077698151672,-1.00848578695515,1.10936651391318,1.89436625447972,0.138099886300335,-0.254040208144595,-0.353192153731891,0.403802846926601,-0.13010393624058,-1.71105831759551,0.574426736154268,-0.587137783041087,-0.591040847469773,0.117307465747553,0.261641360256754,0.613153562131796,0.784591686625629,0.357021443231178,0.398335035441355,1.14530067135186,-0.389122807039021,-0.814066195093178,-0.455297784473884,0.0703439710162869,0.18933548946753,463.16,0
58970,48628.0,-0.122408372349529,-2.20475678835917,1.64734407422638,2.61940205640494,-1.83804768179083,1.72114442503026,-0.636078729262708,0.456639582154971,0.71048442851119,-0.0741145333150736,0.812879541198248,2.16144024944626,1.44003399446062,-1.2871463509187,-2.38862727746834,0.0144532081994613,0.23087853663475,-0.3966966789276,-0.58977157331756,1.11159033443677,0.484502743466083,0.637058255419227,-0.554019119538328,0.416670990571033,-0.0185897978760361,1.11505419993045,-0.0623429092857014,0.11718967531707,578.51,0
241237,150941.0,1.95886622967361,-1.26303425042258,-0.143104487895656,-0.731710554661019,-1.67960238826457,-0.853543060042289,-1.14915163493088,0.0008817949147433,-0.0539040201402434,0.934214148658909,1.32647965564207,-0.0832251217578099,-0.665511467186155,-0.0727880056387193,-0.0727472059603627,1.45317932540846,-0.0190782380496269,-0.53549782345629,0.339559674725813,0.0436279841228867,0.514495556013876,1.32211522824639,0.148367691086157,0.56834842662184,-0.357176769917008,-0.124432366660487,-0.0035917373067543,-0.0399781920339694,73.0,0
